0.0,-956.0,552.0,-84.0
0.0,-916.0,544.0,-92.0
0.1,-908.0,572.0,-96.0
0.1,-908.0,516.0,-108.0
0.1,-860.0,532.0,-108.0
0.1,-816.0,580.0,-84.0
0.2,-816.0,588.0,-32.0
0.2,-780.0,608.0,-100.0
0.2,-744.0,620.0,-60.0
0.3,-712.0,640.0,-40.0
0.3,-724.0,600.0,-32.0
0.3,-688.0,536.0,-80.0
0.4,-644.0,656.0,-44.0
0.4,-648.0,692.0,4.0
0.4,-628.0,704.0,-20.0
0.4,-608.0,792.0,0.0
0.5,-624.0,760.0,-20.0
0.5,-600.0,756.0,8.0
0.5,-592.0,748.0,-40.0
0.5,-576.0,712.0,-40.0
0.6,-668.0,432.0,412.0
0.6,-604.0,784.0,-48.0
0.6,-604.0,872.0,-36.0
0.7,-588.0,880.0,4.0
0.7,-568.0,812.0,-76.0
0.7,-560.0,832.0,-84.0
0.7,-556.0,812.0,-88.0
0.8,-564.0,780.0,-84.0
0.8,-560.0,836.0,-24.0
0.8,-592.0,816.0,-44.0
0.9,-584.0,868.0,-36.0
0.9,-552.0,824.0,-44.0
0.9,-592.0,824.0,-28.0
1.0,-580.0,868.0,-32.0
1.0,-568.0,836.0,-12.0
1.0,-572.0,824.0,-28.0
1.0,-580.0,808.0,-44.0
1.1,-572.0,864.0,-44.0
1.1,-572.0,876.0,-24.0
1.1,-592.0,860.0,-28.0
1.1,-584.0,880.0,-36.0
1.2,-564.0,848.0,-28.0
1.2,-592.0,816.0,-28.0
1.2,-588.0,844.0,-24.0
1.3,-572.0,900.0,12.0
1.3,-604.0,800.0,-36.0
1.3,-584.0,836.0,-16.0
1.4,-596.0,840.0,-20.0
1.5,-596.0,836.0,-28.0
1.5,-604.0,868.0,-28.0
1.5,-600.0,908.0,8.0
1.6,-608.0,896.0,4.0
1.6,-600.0,844.0,-24.0
1.6,-596.0,852.0,-8.0
1.6,-596.0,844.0,-4.0
1.7,-592.0,800.0,-20.0
1.7,-596.0,808.0,-32.0
1.7,-592.0,804.0,12.0
1.7,-596.0,804.0,8.0
1.8,-584.0,796.0,-36.0
1.8,-584.0,820.0,-4.0
1.8,-600.0,820.0,-8.0
1.8,-616.0,796.0,-32.0
1.9,-676.0,668.0,-140.0
1.9,-672.0,732.0,-16.0
1.9,-736.0,-296.0,-136.0
2.0,-680.0,-72.0,-84.0
2.0,-732.0,-72.0,36.0
2.0,-812.0,-88.0,52.0
2.0,-904.0,-20.0,36.0
2.0,-972.0,-76.0,12.0
2.0,-1044.0,-88.0,0.0
2.0,-1316.0,-56.0,24.0
2.1,-1452.0,-52.0,16.0
2.1,-1604.0,-44.0,32.0
2.1,-1800.0,-72.0,24.0
2.2,-1888.0,-64.0,24.0
2.2,-1988.0,-52.0,60.0
2.2,-2040.0,-188.0,276.0
2.2,-1972.0,0.0,52.0
2.3,-1968.0,-32.0,32.0
2.3,-1724.0,-48.0,0.0
2.3,-1508.0,-8.0,12.0
2.4,-1408.0,-8.0,16.0
2.4,-1312.0,-12.0,16.0
2.4,-1108.0,4.0,12.0
2.5,-1004.0,8.0,12.0
2.5,-768.0,24.0,-24.0
2.5,-692.0,20.0,-36.0
2.6,-676.0,12.0,-40.0
2.6,-688.0,44.0,-24.0
2.6,-644.0,0.0,-108.0
2.6,-712.0,-28.0,4.0
2.7,-856.0,8.0,16.0
2.7,-916.0,20.0,-24.0
2.7,-964.0,-4.0,-20.0
2.8,-1152.0,-12.0,-8.0
2.8,-1240.0,-8.0,4.0
2.8,-1332.0,-52.0,12.0
2.8,-1528.0,-80.0,44.0
2.9,-1656.0,-28.0,28.0
2.9,-1804.0,-48.0,64.0
2.9,-1820.0,-88.0,48.0
3.0,-1808.0,-68.0,16.0
3.0,-1772.0,-140.0,28.0
3.0,-1756.0,-76.0,28.0
3.1,-1616.0,-104.0,28.0
3.1,-1552.0,-124.0,24.0
3.1,-1472.0,-108.0,36.0
3.1,-1304.0,-72.0,32.0
3.2,-1252.0,-64.0,28.0
3.2,-1176.0,-64.0,28.0
3.2,-984.0,-92.0,0.0
3.2,-916.0,-72.0,4.0
3.3,-836.0,-24.0,36.0
3.3,-780.0,-24.0,8.0
3.3,-712.0,-108.0,-16.0
3.3,-708.0,-68.0,-20.0
3.4,-748.0,-80.0,-32.0
3.4,-772.0,-76.0,-44.0
3.4,-816.0,-56.0,-28.0
3.5,-880.0,-48.0,-4.0
3.5,-972.0,-64.0,-8.0
3.5,-1048.0,-60.0,-12.0
3.5,-1188.0,-76.0,-16.0
3.6,-1300.0,-88.0,16.0
3.6,-1380.0,36.0,84.0
3.6,-1440.0,-76.0,8.0
3.6,-1548.0,-60.0,16.0
3.7,-1648.0,-48.0,40.0
3.7,-1676.0,-56.0,28.0
3.7,-1700.0,-36.0,24.0
3.8,-1704.0,-36.0,28.0
3.8,-1740.0,36.0,80.0
3.8,-1648.0,8.0,64.0
3.8,-1560.0,-40.0,0.0
3.9,-1520.0,-12.0,4.0
3.9,-1376.0,-40.0,4.0
3.9,-1196.0,0.0,20.0
3.9,-1108.0,-8.0,12.0
4.0,-1012.0,16.0,20.0
4.0,-868.0,0.0,-4.0
4.0,-788.0,16.0,0.0
4.1,-752.0,8.0,-8.0
4.1,-740.0,32.0,0.0
4.1,-768.0,0.0,-20.0
4.2,-820.0,8.0,-12.0
4.2,-884.0,8.0,-20.0
4.2,-968.0,-4.0,-12.0
4.2,-1028.0,-4.0,-20.0
4.3,-1096.0,-28.0,-32.0
4.3,-1164.0,-8.0,-4.0
4.3,-1320.0,-32.0,-4.0
4.4,-1384.0,-44.0,8.0
4.4,-1440.0,-52.0,8.0
4.4,-1604.0,-64.0,28.0
4.4,-1640.0,-76.0,24.0
4.5,-1668.0,-72.0,32.0
4.5,-1664.0,-76.0,28.0
4.5,-1624.0,-80.0,28.0
4.5,-1564.0,-80.0,24.0
4.6,-1436.0,-72.0,28.0
4.6,-1376.0,-112.0,16.0
4.6,-1276.0,-72.0,20.0
4.7,-1192.0,-64.0,24.0
4.7,-1076.0,-76.0,16.0
4.7,-1032.0,-80.0,20.0
4.8,-932.0,-76.0,12.0
4.8,-868.0,-64.0,24.0
4.8,-776.0,-60.0,12.0
4.9,-772.0,-56.0,12.0
4.9,-796.0,-64.0,12.0
4.9,-828.0,-64.0,12.0
4.9,-884.0,-76.0,8.0
5.0,-924.0,-68.0,-8.0
5.0,-984.0,-44.0,4.0
5.0,-1088.0,-72.0,8.0
5.1,-1136.0,-52.0,20.0
5.1,-1192.0,-56.0,24.0
5.1,-1320.0,-60.0,16.0
5.1,-1376.0,-64.0,8.0
5.2,-1452.0,-68.0,4.0
5.2,-1552.0,24.0,76.0
5.2,-1572.0,-96.0,8.0
5.2,-1580.0,-56.0,12.0
5.3,-1600.0,-56.0,28.0
5.3,-1560.0,-12.0,32.0
5.3,-1524.0,-52.0,0.0
5.4,-1452.0,-28.0,0.0
5.4,-1328.0,-20.0,-12.0
5.4,-1296.0,-8.0,-8.0
5.4,-1172.0,4.0,-16.0
5.5,-1124.0,0.0,-20.0
5.5,-1084.0,-4.0,-24.0
5.5,-952.0,4.0,-28.0
5.5,-888.0,4.0,-16.0
5.6,-856.0,8.0,-36.0
5.6,-828.0,4.0,-28.0
5.6,-792.0,4.0,-24.0
5.7,-868.0,-48.0,16.0
5.7,-1008.0,0.0,12.0
5.8,-1048.0,-4.0,16.0
5.8,-1076.0,-20.0,8.0
5.8,-1140.0,-36.0,-12.0
5.8,-1276.0,-36.0,12.0
5.9,-1344.0,-40.0,28.0
5.9,-1420.0,-52.0,12.0
5.9,-1484.0,-48.0,24.0
5.9,-1512.0,-56.0,32.0
6.0,-1528.0,-36.0,20.0
6.0,-1540.0,-52.0,44.0
6.0,-1544.0,-60.0,36.0
6.1,-1500.0,-88.0,84.0
6.1,-1444.0,-76.0,32.0
6.1,-1388.0,-80.0,36.0
6.1,-1312.0,-60.0,28.0
6.2,-1188.0,-80.0,24.0
6.2,-1148.0,-68.0,16.0
6.2,-1024.0,-84.0,8.0
6.2,-972.0,-60.0,8.0
6.3,-936.0,-48.0,8.0
6.3,-912.0,-64.0,-4.0
6.3,-832.0,-60.0,-20.0
6.4,-868.0,-80.0,-52.0
6.4,-852.0,-64.0,-32.0
6.4,-868.0,-72.0,-32.0
6.4,-908.0,-56.0,-28.0
6.5,-944.0,-36.0,-28.0
6.5,-976.0,-60.0,-24.0
6.5,-1004.0,-64.0,-16.0
6.5,-1100.0,-52.0,-12.0
6.6,-1160.0,-48.0,-4.0
6.6,-1216.0,-60.0,16.0
6.6,-1312.0,-60.0,12.0
6.7,-1364.0,-48.0,28.0
6.7,-1408.0,-44.0,32.0
6.7,-1488.0,-52.0,24.0
6.7,-1520.0,-44.0,20.0
6.8,-1476.0,-28.0,16.0
6.8,-1456.0,-32.0,12.0
6.8,-1424.0,-68.0,8.0
6.8,-1408.0,-4.0,32.0
6.9,-1328.0,-44.0,28.0
6.9,-1300.0,-16.0,28.0
7.0,-1132.0,4.0,16.0
7.0,-1048.0,4.0,24.0
7.0,-972.0,0.0,24.0
7.0,-900.0,8.0,20.0
7.1,-872.0,0.0,16.0
7.1,-848.0,8.0,12.0
7.1,-848.0,8.0,12.0
7.1,-832.0,4.0,0.0
7.1,-856.0,0.0,4.0
7.2,-856.0,-12.0,12.0
7.2,-864.0,4.0,4.0
7.2,-916.0,-12.0,8.0
7.2,-984.0,0.0,4.0
7.3,-1048.0,-8.0,16.0
7.3,-1084.0,0.0,24.0
7.3,-1152.0,-20.0,8.0
7.4,-1324.0,-48.0,20.0
7.4,-1372.0,-28.0,16.0
7.4,-1392.0,-88.0,-24.0
7.4,-1436.0,-56.0,4.0
7.5,-1472.0,-60.0,-4.0
7.5,-1488.0,-48.0,4.0
7.5,-1476.0,-52.0,20.0
7.5,-1432.0,-52.0,-4.0
7.6,-1412.0,-96.0,-28.0
7.6,-1360.0,-68.0,-8.0
7.6,-1348.0,-60.0,-16.0
7.7,-1224.0,-80.0,-12.0
7.7,-1140.0,-76.0,12.0
7.7,-1108.0,-64.0,0.0
7.7,-996.0,-60.0,0.0
7.8,-952.0,-68.0,-12.0
7.8,-932.0,-80.0,-12.0
7.8,-904.0,-48.0,8.0
7.8,-864.0,-56.0,-4.0
7.9,-852.0,-80.0,4.0
7.9,-864.0,-56.0,16.0
7.9,-872.0,-48.0,12.0
7.9,-892.0,-48.0,12.0
8.0,-956.0,-56.0,16.0
8.0,-1004.0,-52.0,16.0
8.0,-1044.0,-60.0,28.0
8.1,-1108.0,-56.0,12.0
8.1,-1176.0,-68.0,16.0
8.1,-1192.0,-68.0,20.0
8.1,-1296.0,4.0,64.0
8.2,-1356.0,-16.0,52.0
8.2,-1408.0,-40.0,0.0
8.2,-1444.0,-44.0,-4.0
8.3,-1436.0,-60.0,-12.0
8.3,-1444.0,-16.0,28.0
8.3,-1416.0,-32.0,8.0
8.3,-1388.0,-32.0,4.0
8.4,-1292.0,0.0,20.0
8.4,-1260.0,-12.0,4.0
8.4,-1200.0,-28.0,-28.0
8.4,-1112.0,0.0,16.0
8.5,-1064.0,4.0,-4.0
8.5,-1028.0,-16.0,-40.0
8.5,-936.0,8.0,-8.0
8.5,-924.0,0.0,-20.0
8.6,-908.0,0.0,-20.0
8.6,-912.0,0.0,-24.0
8.6,-932.0,4.0,-28.0
8.7,-884.0,-8.0,-24.0
8.7,-920.0,-8.0,-4.0
8.7,-968.0,-4.0,0.0
8.7,-1032.0,-28.0,-8.0
8.8,-1104.0,-28.0,-16.0
8.8,-1116.0,-4.0,16.0
8.8,-1240.0,-32.0,12.0
8.8,-1308.0,-40.0,12.0
8.9,-1320.0,-24.0,12.0
8.9,-1292.0,-44.0,20.0
8.9,-1312.0,-48.0,16.0
9.0,-1344.0,-48.0,12.0
9.0,-1344.0,-48.0,16.0
9.0,-1316.0,-56.0,24.0
9.1,-1288.0,-60.0,16.0
9.1,-1260.0,-84.0,12.0
9.1,-1112.0,-64.0,8.0
9.2,-1076.0,-52.0,20.0
9.2,-1052.0,-40.0,20.0
9.2,-1016.0,-60.0,16.0
9.3,-1008.0,-68.0,20.0
9.3,-968.0,-52.0,12.0
9.3,-948.0,-60.0,20.0
9.3,-928.0,-40.0,16.0
9.4,-908.0,-64.0,4.0
9.4,-924.0,-56.0,12.0
9.4,-948.0,-48.0,20.0
9.5,-976.0,-52.0,16.0
9.5,-1004.0,-60.0,20.0
9.5,-1064.0,-60.0,12.0
9.5,-1100.0,-52.0,4.0
9.6,-1124.0,-52.0,16.0
9.6,-1148.0,4.0,24.0
9.6,-1192.0,-40.0,12.0
9.6,-1204.0,-68.0,0.0
9.7,-1276.0,-28.0,24.0
9.7,-1300.0,-48.0,16.0
9.7,-1304.0,-44.0,12.0
9.8,-1312.0,-28.0,20.0
9.8,-1296.0,-40.0,12.0
9.8,-1288.0,-36.0,12.0
9.8,-1224.0,-12.0,-8.0
9.9,-1208.0,-24.0,-28.0
9.9,-1212.0,-12.0,-12.0
9.9,-1084.0,-16.0,-8.0
9.9,-1072.0,-8.0,-12.0
10.0,-972.0,-4.0,-24.0
10.0,-972.0,-12.0,-24.0
10.0,-992.0,-4.0,-20.0
10.1,-960.0,-24.0,-24.0
10.1,-964.0,0.0,-8.0
10.1,-976.0,8.0,-16.0
10.1,-1056.0,4.0,16.0
10.2,-1048.0,-8.0,-8.0
10.2,-1028.0,-12.0,-24.0
10.2,-1052.0,-20.0,-12.0
10.2,-1096.0,4.0,-8.0
10.3,-1088.0,-28.0,-32.0
10.3,-1180.0,-12.0,52.0
10.3,-1212.0,-28.0,-16.0
10.3,-1264.0,-20.0,-20.0
10.4,-1196.0,-40.0,-24.0
10.4,-1220.0,-28.0,-16.0
10.4,-1204.0,-60.0,-24.0
10.5,-1132.0,-64.0,4.0
10.5,-1144.0,-60.0,4.0
10.5,-1120.0,-72.0,-12.0
10.5,-1124.0,-72.0,-28.0
10.6,-1100.0,-52.0,-12.0
10.6,-1092.0,-72.0,-8.0
10.6,-1096.0,-68.0,-20.0
10.6,-1056.0,-60.0,-28.0
10.7,-600.0,-2040.0,732.0
10.7,-1280.0,-344.0,-168.0
10.7,-1032.0,68.0,-500.0
10.8,-916.0,296.0,-548.0
10.8,-1152.0,940.0,1448.0
10.8,-1056.0,16.0,164.0
10.8,-1096.0,256.0,-144.0
10.9,-1080.0,304.0,-260.0
10.9,-1156.0,240.0,-128.0
10.9,-1064.0,248.0,4.0
11.0,-1048.0,140.0,132.0
11.0,-1012.0,356.0,-40.0
11.0,-1012.0,44.0,-180.0
11.0,-1032.0,116.0,-132.0
11.1,-1032.0,176.0,-36.0
11.1,-1068.0,100.0,-48.0
11.1,-1088.0,168.0,-56.0
